CE5QTCPJX4,57877.009999999915,2
CAKVUZEV6A,57881.00999999998,2
C69PCPT8K8,57885.42999999992,2
CL3MVZ935D,57889.62999999996,2
CZATDZCGWO,57894.77999999998,2
CNKJOMMTTS,57897.67999999993,2
COJKF0AFF3,57903.90000000007,2
CCMB1XNAZ9,57905.06000000002,2
CJDGUAJ1WU,57908.12999999993,2
CPI782LHOK,57921.329999999994,2
CT62ZS0K7A,57923.700000000055,2
CAF8IH400D,57927.02000000001,2
CMJUAE8IU4,57930.69999999997,2
CEBXLLO678,57938.88999999987,2
C66U88EKPA,57946.44999999994,2
CVCHL18KY6,57955.48999999997,2
CUIC0O9S9E,57961.799999999974,2
CNQIDXJ06Z,57962.14000000005,2
C017CFNL2E,57964.47999999997,2
C4QMEDPWZ6,57971.839999999975,2
C1ZRJ7A4B8,57988.48000000002,2
CQLRRLGR4N,57990.99999999992,2
CLOH6RYIQW,58010.18000000003,2
CXIOKGXH6T,58010.19999999996,2
C63TEX7926,58015.37000000001,2
C41XGEKQCJ,58015.37000000003,2
CCAC0XNK6A,58024.13000000006,2
CXXP3KDBDB,58024.67999999999,2
CTJRU5NIG6,58032.56000000003,2
CLZY0L1BL7,58034.13999999991,2
CNA7J9I2PX,58036.650000000016,2
CKBF66QWFI,58041.01999999995,2
C4FBH2XZZR,58041.06999999981,2
CXYBLVKSDX,58042.559999999896,2
CHMVOSU9CG,58047.900000000074,2
C7AJJH5O91,58049.35000000007,2
CXEIR0WR3W,58050.229999999945,2
C0AQ3X8MBV,58050.66000000013,2
CR1NEW5VOU,58053.209999999955,2
C20Z3Y0HO8,58053.44999999988,2
CGOQZKYBB0,58054.92999999986,2
C889831C4T,58055.23000000002,2
CXMVFU4EWL,58055.84000000003,2
CSHMNY9NR1,58055.969999999834,2
CEKS5CWQLI,58060.45999999998,2
C43FJQSFRI,58066.65000000005,2
CPVI84O0BP,58068.74000000004,2
C3XL1Z9RBF,58071.08000000024,2
CKFQ8UT8GP,58076.310000000005,2
CPTC27CMZT,58079.600000000035,2
C2MV4WVO69,58079.63999999973,2
CUAJRV8BD4,58097.36000000002,2
CSAB44JMTP,58097.60999999999,2
CXNH71IKCN,58099.950000000026,2
C8O0O9UAQO,58100.059999999954,2
CJH6YTON83,58100.210000000196,2
CRTST9SZKI,58104.249999999985,2
CWY7L5ER4D,58105.77999999998,2
CGK648ZPR8,58106.92000000005,2
C7YI9O91CQ,58109.539999999906,2
C259ZVYWZT,58111.47999999998,2
CV2TRSHYR7,58116.71000000009,2
C6NXB5V64J,58122.48999999986,2
CEAQ3HV778,58124.070000000014,2
CMIUUW7RH2,58124.0899999999,2
CUFZKU9BZT,58124.98000000001,2
C91UGJ2NNS,58139.24,2
CWUFLH89PK,58144.10999999997,2
CNA1BF5XWW,58158.590000000004,2
CLMFJANGXW,58160.57000000008,2
CIT161TRA2,58162.100000000006,2
CD8F6B4U4L,58162.750000000095,2
CF9G6IUST0,58165.08000000004,2
C3WMTR3FEJ,58165.299999999974,2
CYNHNZBXD0,58168.99000000006,2
C5V3YENCRY,58177.119999999966,2
CXQJJHAJE9,58183.88000000007,2
CI54LYB975,58187.18000000002,2
CZA9CPT9JS,58191.41000000005,2
CZ6O8VC5AU,58194.87999999998,2
C9Z194PPSW,58196.20999999996,2
C24VOYCQ1Y,58198.25999999994,2
CRT97NNY6V,58199.73999999999,2
C8XV3WFJE6,58210.9,2
C0P81I3HKB,58211.920000000006,2
COQR5STVTY,58213.86999999993,2
C9IAZKSUD6,58214.89000000001,2
CYP919C3LL,58215.79000000003,2
C65CV65BDX,58218.630000000034,2
CBSP0FX57L,58224.579999999885,2
CT26VML8D0,58228.70999999997,2
CP1DWU6WJ8,58238.399999999914,2
C40K4JHM0P,58247.530000000006,2
CUA9HBO49L,58248.36000000007,2
CS4U6EBTEG,58250.429999999826,2
CZBQWMOX3K,58255.58000000008,2
CS9U2EGNPM,58262.580000000045,2
COSCKS1HSV,58265.15,2
C2VVDKK4HO,58283.119999999966,2
CNQNUV99AA,58292.22,2
CQRAA2VWCH,58293.05000000004,2
C1RQCW1C0C,58297.22000000004,2
CQTD9N85S9,58303.380000000034,2
CH9ZITFCB5,58303.51000000005,2
CFRED4ATBV,58306.05999999992,2
CNQ2RQ3L5Z,58309.42000000014,2
C94CSCJESU,58314.749999999935,2
C3NLO8XJRA,58316.33000000009,2
CVEBGH4S4M,58318.90999999991,2
CMTYTCH06E,58327.22999999988,2
CCEFW1F4QQ,58330.10000000005,2
C7M4HYZ1OW,58346.690000000024,2
C9GZDDHAY5,58350.969999999725,2
CEOERAW8PM,58352.299999999916,2
C9VOKXAA5D,58353.52000000003,2
CZ7S1S0TR7,58354.81,2
C0VQ1ZEOCF,58358.509999999944,2
CTWZQ1AX9Z,58369.17000000006,2
CZVJUYHYVW,58381.15999999982,2
C5E1TY4RNE,58384.910000000025,2
CA6DRLGH8D,58386.100000000006,2
CBC5DCRLCM,58393.149999999885,2
CR8AYL9RN5,58402.2099999999,2
CLIQ07H8JC,58403.20000000003,2
CXUB6B995F,58406.05999999991,2
CH9JRDPKMI,58407.46999999988,2
CR2ONYNPLN,58410.84999999991,2
CIFP3ZG30R,58413.56000000014,2
C9BDJWDGYO,58418.86000000005,2
CGPZ8NOYIZ,58420.01999999992,2
C9KL4NSVIG,58436.03999999999,2
CXH2JME4F5,58441.100000000035,2
C9BV1EUR2C,58441.53999999987,2
CU3Q7CWJWB,58441.96999999995,2
C4ZFBKN9X6,58447.819999999774,2
CJ55GX0SU0,58449.11999999994,2
C0ZGMGDVV8,58454.040000000095,2
C2N72Y4U3L,58455.80000000003,2
C11GFX0U7M,58458.66000000007,2
CZP8HH4O3R,58458.69000000001,2
C0AR5Z3JWU,58459.48999999987,2
CNPW0V3LDD,58460.93999999994,2
C9RY3JXG7F,58462.95999999994,2
C1NDI8VF8I,58471.47000000009,2
C7A7EU9MZ0,58478.20999999982,2
CP3BK80SMY,58482.39000000016,2
CEIY15KGCR,58489.23000000004,2
CM3JZI0ZKI,58490.380000000085,2
CTHB4AL7R6,58497.48999999995,2
CJZGS4EO36,58507.51999999996,2
CP529UYL1H,58514.129999999976,2
C51XUDKTC1,58519.26000000007,2
CG3YA5A8CQ,58528.790000000015,2
CO888UKTJ7,58529.07999999987,2
C2NDA752EB,58530.679999999964,2
CT851Z74OD,58532.13999999997,2
CA91OX7EV7,58538.590000000004,2
CKL9A49BXK,58542.23,2
CIZZYLZUEW,58544.55999999992,2
CL1QQ46AJV,58551.759999999995,2
C4IYL0WW99,58559.789999999986,2
CJV3Z2CJJ1,58560.43000000003,2
CLX5E8SJZZ,58561.31999999998,2
C465Q5O944,58564.1000000001,2
CYCLGSATJT,58568.669999999816,2
CR23WXFKS9,58575.739999999925,2
C4WCYQK781,58578.259999999944,2
CWXJ2B4LPS,58589.899999999965,2
C0Y5ZTR9BT,58590.07999999992,2
CF8FKLFPNV,58602.74000000003,2
CS5ZQS7USB,58610.67999999997,2
C90ZPMSOJH,58613.06999999985,2
C8LR2BCM9D,58616.880000000005,2
CFHCK25XHE,58617.99999999996,2
C43VBZ9XG4,58623.47000000008,2
C0OTM8B0BP,58623.90000000009,2
CHWZA686N0,58626.56000000007,2
CBZTPSU152,58628.09000000023,2
CGOPE4T17N,58632.14999999991,2
C35BZDQIGZ,58654.0699999999,2
CNDCF8KF14,58661.53000000004,2
CDLQG8JY64,58667.05999999998,2
CTNPFF0ZKO,58670.24,2
CKM3V8OTPI,58677.04000000019,2
C5LPAOST9Z,58677.33,2
C134YVF5UR,58682.64999999998,2
CM9F42MM8F,58685.32,2
CGW8B23VG7,58687.31000000014,2
CIT4CPYMS0,58688.060000000005,2
CSFRKYJUWE,58692.729999999996,2
C7KTWL6SCZ,58695.349999999955,2
CCDNP8BEW1,58702.73000000008,2
CN08FMW2DZ,58708.13999999998,2
CVUODX79YB,58708.95999999989,2
C4HTUP9AQD,58713.83999999998,2
C6CT4AZBNG,58713.85000000004,2
C76EJ4Z2SY,58714.37999999978,2
CPX5M7QM2E,58715.78000000004,2
CTYXXIM6YD,58716.61000000006,2
C7WW5DE0IK,58718.96999999998,2
CFYLT5I3I5,58726.41000000004,2
CS4CFFE9EG,58727.30999999995,2
CDGHM7OU9V,58732.01999999996,2
C54KU3ILVC,58734.61000000009,2
CSCV10IQIS,58736.56000000016,2
CDZLC6QXNI,58742.84000000007,2
CQWM08RG3V,58743.649999999936,2
C1ZITIXMBP,58745.10000000018,2
CNRJ0DXFU8,58748.25000000004,2
CDIAACORWK,58750.75000000001,2
C24JQSLN07,58750.960000000094,2
C8G3UZMVKT,58752.390000000014,2
C9TWKATIBO,58753.50999999992,2
CUIGRT1KAR,58757.340000000055,2
CA6BMNX08U,58757.90999999992,2
CWUG0MZU0U,58758.34000000002,2
CGUL3Q92FW,58763.89000000003,2
CAG61JPKX0,58764.47999999995,2
CK79HJ9M0V,58764.64999999995,2
CKIQR3HXBU,58772.05000000019,2
C1AR9SKK3B,58779.36,2
CPYAFCURKY,58787.01000000002,2
CANYB5LJL8,58787.469999999994,2
CVTIB5NDDQ,58789.98999999985,2
CAWBMQNEXI,58796.87000000004,2
C3VV0SZBF3,58801.059999999925,2
CM9547YHEU,58809.66999999993,2
CT1H4SLE1W,58822.30000000001,2
C9XNHZ0LTH,58828.75000000001,2
C6SQ1S6XX4,58852.79999999994,2
CC8S51ES2C,58877.000000000065,2
CB1BKBG97X,58878.40999999999,2
CJJQIFFX0A,58886.88999999992,2
CIQ0VB3H6G,58897.930000000015,2
C173IXZVGZ,58899.13999999996,2
CKVTBZWVDI,58900.93000000006,2
CXUFOA0BZU,58904.09999999995,2
CUOK9XBDQ2,58915.22999999999,2
COHNLZ8DOL,58916.409999999705,2
CWACXOETLN,58921.560000000034,2
C9ZXG7QV9P,58921.95000000012,2
CMA221XWHV,58929.76999999997,2
CBGLZPI4W1,58940.069999999985,2
CCDYNEU1PX,58941.56999999995,2
CSQ8V979P9,58943.679999999964,2
CT6E0B1SOY,58944.66999999998,2
C536MCNLO7,58945.60000000011,2
CEWXLS8B91,58952.97000000002,2
CPI3W6Q3RJ,58954.619999999966,2
CDAWAT7FVG,58958.72999999997,2
CFNTRCRKA5,58976.99999999988,2
CIPYADSTRG,58977.83999999995,2
C67GFYDAKQ,58982.650000000016,2
C8O2VS0MEE,58987.02999999998,2
C5TY1XU0D7,58988.42999999994,2
C8JYEYB7KD,58988.459999999985,2
C0FYAISVOE,58993.60000000005,2
CANXLC37LI,58997.670000000035,2
CN7KKU51M1,58998.549999999996,2
C72YST66QD,59001.18999999999,2
CSYJ7NAZ08,59001.88999999997,2
CC0JXB2139,59003.92999999994,2
CQGEYCPMSE,59006.400000000016,2
CX8VKF630W,59014.869999999944,2
C9O00ZHS3D,59022.019999999946,2
C2B5MKEKOX,59026.78000000005,2
CNY8X84XRN,59033.11000000002,2
CQAVVUXAXY,59034.44,2
CYTSUQDDMU,59037.610000000124,2
C06BTRCM2L,59037.98000000004,2
CU67LVYUT3,59040.2799999999,2
C5W2FJ89P4,59044.33000000008,2
CME9MF59W0,59049.51000000009,2
CV0XEGM2JF,59059.88000000014,2
CBZN9HLAVP,59061.91000000001,2
CJS05WZIUR,59063.109999999935,2
C8UY0EWET3,59079.46999999992,2
CD1MLPYZ23,59081.09999999996,2
C61V3219IS,59082.74000000007,2
CN1MJAVYFC,59084.92000000004,2
CG5LE5FMZX,59085.610000000146,2
CONZ8R2GDQ,59087.37000000003,2
CWTQB790Q8,59090.39999999998,2
CP7EAX0X3E,59094.81000000009,2
CT2EQ0N2NB,59101.91999999993,2
CHH5AQ53MQ,59103.31000000006,2
CR4JXOST7F,59104.46000000003,2
CJP8P2J4U6,59107.78999999999,2
CK3TJCC836,59112.98999999996,2
C4V5BB3IY1,59113.48000000007,2
CXBTK6SKC9,59116.089999999946,2
C0N6MMA3MD,59126.03000000008,2
C40XZO9RWL,59133.48999999982,2
CABJ4Q8U54,59135.14999999994,2
CALAPHLDHN,59147.24000000012,2
C8BUWIVZ7U,59148.06000000002,2
CGQZGXY3A9,59152.3,2
CXI7GZBCI0,59154.28000000009,2
CTECYPFC15,59156.84999999995,2
CE3VN97DP3,59167.44000000015,2
CAS405TY0S,59169.78,2
CFS8JX8XPE,59175.65999999995,2
COZKFB614H,59176.200000000004,2
CBK02CABKG,59179.34000000005,2
CZIOOD2PV8,59180.91999999998,2
CQ51LV8VV8,59181.13000000022,2
CZVA8QYIZY,59181.730000000105,2
CG6MRJZ65L,59186.44999999995,2
CBX9HLCHRB,59193.24000000008,2
CL8UBMXHCP,59194.21000000002,2
CW7EGYYX1C,59199.13999999982,2
CSCD1R5OEW,59203.179999999884,2
CTNZBMG8KN,59210.23000000006,2
CXTGETN6BO,59223.929999999906,2
C624M9GI5B,59237.82999999982,2
CPYBKKRA55,59240.550000000054,2
C2F5YJZCHV,59255.6999999999,2
CA47ABU9RW,59258.249999999985,2
CTYGPJMC9W,59262.799999999996,2
CT275JRF8E,59262.87999999997,2
CC5UP4UW1T,59264.49999999995,2
C03WZXBDI4,59266.37999999996,2
CTNZ263AV3,59268.05999999993,2
C0513SWMIH,59270.71999999987,2
CJHFA9C6H8,59282.42999999989,2
CIXZ0HCNUW,59285.99999999985,2
C4G1SE8287,59287.990000000005,2
CH39FGPABS,59288.739999999794,2
CWHSPXSGNZ,59295.570000000036,2
CZL86AHNIY,59300.45000000017,2
COHOKASUX6,59303.78000000002,2
C24DPDPENK,59304.370000000155,2
CGD99PMDNK,59306.43999999995,2
CE7JLE3EJ7,59309.580000000045,2
CK0U5SQPUV,59318.85000000009,2
C4Z579RB4G,59318.91999999999,2
CJQENIPPFV,59319.6900000001,2
CTCEH0HMBN,59322.45999999995,2
CUETA7W52V,59325.679999999935,2
CMIIXIRDDO,59326.84999999985,2
CT19NDY9IF,59327.53000000003,2
CKNJVTG23L,59329.60999999991,2
C7YEDIOPOL,59332.70000000008,2
CZLUKF2VSN,59338.91999999995,2
CR10PNN21S,59341.95999999991,2
C9XDO2EY4F,59343.73,2
CAR5DM2EXF,59350.419999999955,2
CS48BVLBA0,59350.59999999998,2
CDQEPRMXWS,59354.52999999995,2
C0N6W1NA59,59357.200000000244,2
C9ERTVIR7I,59357.58999999998,2
CVXM1KL0E3,59359.07999999996,2
CUHY4ZXNOF,59364.28999999979,2
C27RP2H1DP,59374.59000000007,2
CHZ0T86F8O,59378.01999999998,2
CLES4J8JRH,59385.740000000216,2
CGUN74DVJB,59386.19999999975,2
C234KCZMYU,59392.58000000005,2
C1MWRQ4S42,59394.82000000001,2
CB8NBL3GMN,59399.29,2
CW9M1DY49S,59401.28,2
CVIFKYHMUY,59402.73999999996,2
C1U6P3MTIC,59408.84000000001,2
CGJM7NC7YI,59412.81000000001,2
CH3VS42W0J,59423.91999999988,2
CAZUV18ZLM,59427.540000000066,2
C6PNM55V2I,59431.369999999944,2
C0XFGBANT2,59435.979999999814,2
CZR8IC0WD5,59437.75000000004,2
CMW2VT5NJ7,59442.14000000009,2
C0R7CZRE15,59444.080000000045,2
CSF3GIK56O,59444.18999999988,2
C87OI0C5DK,59447.00000000004,2
CEU23NAXMW,59451.87999999991,2
C3H7G0QP73,59454.55000000001,2
CQCHQRSR6Z,59455.029999999955,2
CW35W0RDAU,59455.14999999998,2
CL552U5EWK,59455.89000000022,2
C8QVG1HX78,59459.9300000001,2
CCXMNKLR1N,59460.12999999998,2
CE6YJND266,59462.11999999981,2
CHJ8QYAS9Q,59464.050000000156,2
C450JIQB0S,59465.88000000004,2
C6YOXYAM31,59467.12000000005,2
CFDSDIAY7N,59468.08999999996,2
C1VX1LWBQB,59469.60000000015,2
CXEIBEDMR5,59471.22999999999,2
C1DFOUR5XU,59472.3899999999,2
CSVQTN5EIP,59479.179999999906,2
C9BE2800ND,59486.090000000026,2
C1M86VGF8G,59490.74,2
CP8B4P20QA,59492.44000000004,2
CVBABZ1U2F,59497.64000000003,2
CLXAWQGOSM,59498.86999999985,2
CB6JLPQVMP,59499.79999999993,2
C7NPLEF3UT,59502.45000000001,2
CF6GIN5OJL,59503.03999999993,2
CYX99NFNKC,59503.99000000002,2
CUBVT6TD46,59505.580000000045,2
COG4EITES3,59520.26999999995,2
CI3LIVS4E4,59520.87000000014,2
CGA2NXD5IP,59521.1400000001,2
CHR2I6107N,59528.60000000004,2
CYCPBWXBGR,59529.46999999998,2
CG1F70QARV,59533.48999999996,2
CA4DLA37AT,59537.08999999991,2
CPTARO9FM8,59538.92999999994,2
CWAF7GG0IJ,59539.61999999987,2
CKW7X6N9VB,59544.889999999985,2
C3BY7QLQFG,59547.27000000013,2
CNR1DT0XWE,59548.53999999995,2
CYZ7U8XLN8,59550.85000000005,2
CX1CMVOIHT,59550.88000000015,2
C8GCIG2WOM,59551.24999999995,2
CYLDD4X0OA,59554.639999999956,2
CPBFOM26ZV,59559.429999999964,2
CM36QE0XWK,59560.560000000005,2
C2JSIFKXMF,59560.75999999989,2
CAHKHQGR8E,59564.76000000001,2
CRP9SKUGKS,59566.18000000005,2
CCPYC5R25E,59575.93999999995,2
C40AZ0G7VX,59587.68000000003,2
C79JUSOHAK,59591.18999999994,2
CISLUYHLNO,59591.68000000003,2
CVLD1UHXJV,59599.20000000001,2
CULV0FU416,59600.959999999985,2
CQGRU3K7QJ,59612.84999999985,2
CHK3AB519Z,59624.95000000001,2
C3PM1D8BVM,59626.440000000046,2
CK9ZYBKVWA,59629.95000000008,2
CMHAR9O76H,59630.3999999999,2
C42POJ8QKI,59637.890000000014,2
CYD43J5JQZ,59638.85000000003,2
CD7E61MNZS,59639.039999999964,2
CB56R4XP5E,59646.510000000075,2
CDSH0V5ZD5,59647.23000000005,2
CXFTY1GN4M,59648.98999999987,2
CZKGJNT0PF,59655.14000000004,2
COKQ4RINNE,59657.53999999984,2
CDVN2L4X2G,59665.67999999995,2
CXEBU8S8LE,59667.45000000013,2
CSZLINGCE6,59667.87999999994,2
CA9RMMU641,59669.7600000001,2
CHOZBA01DD,59670.80000000004,2
C98P9XOIBZ,59684.97,2
CVZT6CR4TJ,59689.34000000002,2
CZF54L6E2S,59701.609999999964,2
CSF9NHAL6T,59705.76999999995,2
CG7ND12N1D,59707.04000000007,2
CTGN819SJ5,59707.66999999995,2
CADLDFJNVW,59712.03,2
CAKH9FYTU5,59714.03000000018,2
CDRGEN4S5B,59726.829999999965,2
CGLC884XWB,59728.10000000004,2
C5N2OOAA1I,59728.60000000003,2
CSKMZFXO7L,59730.77,2
C4NDIRYACO,59742.95000000002,2
CQ5MWN9Z7E,59747.480000000076,2
CT2O7S6CW0,59757.890000000036,2
CKQPCOPHO0,59764.04000000002,2
CJ0LL9FIKQ,59768.690000000075,2
CVG4D9N1I3,59775.579999999994,2
CAN0U46RYU,59777.33999999996,2
C5Q4S0T8HN,59777.79000000005,2
CM0UAT88N2,59780.269999999946,2
CLY52NIS17,59784.86000000015,2
CAI46INIB9,59784.91000000012,2
C3J4INBK5S,59795.95999999991,2
C7MRH8NASL,59804.40000000005,2
CQA2I6DZJ7,59804.759999999995,2
CKWBX332IF,59808.05999999998,2
CMVZ0G91M7,59817.069999999934,2
CA2IUN25QX,59819.869999999944,2
COXT14NO0U,59824.62000000007,2
CZG6Z3WB87,59825.140000000036,2
C3QKR51SEF,59827.94000000004,2
CKQYY84Y9I,59828.389999999905,2
C9LGVUQ5HJ,59836.82999999986,2
C2WCUX482S,59838.180000000095,2
CZ3EYN35HB,59846.51999999994,2
CE10TKSZUS,59848.300000000025,2
CLD9PGDJX0,59855.24999999988,2
C99VLJ5VKL,59862.02999999999,2
C8J9O2EPSZ,59863.52999999991,2
CI9G7PNXYQ,59867.800000000025,2
CVHB39RZTK,59871.15999999999,2
CD6687XBTF,59872.03999999987,2
CB7YZD7OHY,59872.6100000002,2
CN7C0TKQUG,59874.14999999998,2
CVU4BRAIA0,59877.60000000009,2
C3O8VFF1Y1,59878.04000000008,2
CMXERGH79B,59880.310000000005,2
C9ISYOUZA8,59891.41000000004,2
CUUTKZ7NNE,59902.01000000009,2
CDPM36FYSQ,59905.930000000066,2
C7P6QCF8GN,59905.949999999866,2
CVKK3XO9TL,59909.109999999884,2
CB2DEZOZO9,59919.090000000026,2
CKY8URYKRK,59919.79,2
CVM05ALQV2,59922.12000000006,2
CPKIDYF4Z2,59926.56999999996,2
CY7CW3CW54,59928.08000000004,2
CKURPWQ1A5,59936.359999999906,2
CJMM3G7BII,59938.75000000005,2
CXKBW4GP0G,59939.650000000016,2
C60J92GGSF,59939.72999999998,2
C8YS1YH3MO,59945.289999999986,2
CDZGHCVJ72,59949.24999999995,2
C81SK43273,59956.39000000006,2
CGK85ZVUCE,59959.88999999999,2
CGU4I5M9MB,59965.700000000026,2
CFNJ5GAXI5,59973.28999999997,2
CG0YZCY4UH,59975.38999999997,2
CH46XD1BNH,59977.679999999906,2
CZIOA3J5M0,59981.40000000003,2
CWZIQDWA1H,59981.83999999985,2
CYJY0SWC3M,60001.5800000001,2
CX7SF5P0SI,60007.19999999993,2
CEWR19VN3K,60009.90999999998,2
CZ38YKTRIC,60011.459999999955,2
CJ78IRH4ZS,60013.66000000006,2
CVK22HI2JM,60017.599999999984,2
CAR43D7OY7,60019.63999999988,2
C738VUII49,60025.240000000085,2
CDTD3R0ZS9,60025.33999999997,2
CYA3RHCFKE,60029.089999999924,2
CBA5TDYF9R,60030.7199999999,2
CQFI67ZMP9,60033.019999999975,2
C6ROTTHDBI,60044.69000000002,2
C6BG0138OX,60051.47999999995,2
C4BZ7XPFX1,60051.64000000007,2
CML21V7ZFJ,60052.03000000007,2
C4YMTK7EO1,60053.7699999999,2
CV0CPFAPCO,60054.42000000003,2
C007W1BOTO,60055.839999999975,2
C86SL05CUS,60062.020000000106,2
CN5B2UB5YB,60065.689999999915,2
CJGHOHV12U,60066.22999999992,2
CT81CHH0KS,60069.44999999997,2
C6K4N2EA0C,60069.74000000002,2
CHBVXUPT8P,60070.77999999995,2
C95SSB047G,60071.01000000001,2
CTEQZ9KFYD,60071.89000000002,2
CY4E5R6CUA,60077.83000000037,2
CE012T7U7J,60081.52000000001,2
C7696SX1B6,60081.88999999995,2
C47EPWC0KR,60085.20999999999,2
CS3KN8732W,60085.71,2
C0DUHV24LY,60092.070000000065,2
CVYNSIE1DP,60096.34999999995,2
CQDU0N2675,60098.830000000016,2
CSGYFCCBUV,60101.21000000005,2
C7YNC4UTIT,60101.27000000002,2
C9F6MFTXUO,60105.48999999985,2
CP2HU3CK30,60107.65999999996,2
CJQYBYCB9X,60111.21000000014,2
CK7QQIP64L,60111.48000000007,2
CW7GS82E97,60112.64000000003,2
CG77ITZJ17,60113.7500000001,2
C632H8ZPUB,60118.07000000006,2
CULYPG785P,60118.67999999982,2
CG9MM1IVLW,60119.539999999826,2
C7NW6PXVDL,60133.33000000006,2
C0U6KPJ0KO,60134.40000000011,2
CB0TF10BA7,60136.15999999998,2
CGJOWLJCUT,60136.930000000095,2
CUV42DZ277,60137.74000000001,2
C5HC9IHAP9,60140.609999999906,2
CMGHVRLZVW,60155.280000000006,2
CIEJLBOSKY,60156.17000000001,2
CD3L8LNNBK,60166.62,2
CDUV1OP5BH,60167.8600000001,2
C9C868BZJ2,60172.74999999989,2
CSK7WQKBO6,60175.260000000206,2
CKCPYW4L4G,60180.10000000002,2
C36DQBJYY6,60181.60000000004,2
C768ZMUCZM,60193.14999999993,2
COEJ48QOOG,60194.899999999965,2
C5I9K4176V,60198.49000000003,2
CWRU5EFJU0,60204.73999999986,2
C3U4824195,60215.350000000006,2
CJ72Y6K8V5,60221.93999999998,2
C73HOB2H6S,60227.07999999999,2
CQT2042W05,60236.92000000005,2
CDFMV2N4HU,60238.61999999984,2
CE709YNRUG,60239.12000000002,2
C5SYNJ3KRP,60240.52999999976,2
CP776TRLWF,60244.61999999999,2
C5D1KZ93JT,60246.589999999975,2
C2BXGA9J7C,60246.760000000104,2
CJ5KJF556C,60247.38000000009,2
C7MGRWKYNN,60250.76999999992,2
CYFHJAFMG0,60254.55000000008,2
CU3WP2XWG4,60258.70000000009,2
C92DFKAO2G,60260.44999999994,2
C1JE2JHCMN,60262.769999999924,2
CCSIB7X2MZ,60265.34999999992,2
C357T6975O,60270.19999999995,2
CSJUY67G7I,60277.71999999991,2
CEUDDS5YR7,60278.030000000006,2
C5BVK85CPF,60280.81999999998,2
CBW3APRKRQ,60284.169999999925,2
CBXN62SOM5,60286.59999999987,2
C7EQ3TLX7S,60286.81999999976,2
CXWG9LCN4A,60291.88000000007,2
CN6HWK4QXP,60294.289999999935,2
CFIQEO509J,60307.879999999896,2
C7OSE7D3TS,60308.910000000076,2
CE6LTUZ0DY,60311.53000000004,2
CGJVXL4DWO,60324.88999999996,2
CU2HXSR83W,60325.46999999999,2
C6FR7DKMFD,60327.19000000016,2
C2PQ4IV9GL,60333.7599999998,2
CCHEZPROP4,60336.39000000007,2
C1IPSABAJO,60339.489999999976,2
C80FBJSORK,60340.44000000003,2
CUCIKVTZ3L,60343.38000000034,2
C0MW6T2OLH,60353.82999999982,2
CAMEQ25C1C,60355.000000000226,2
CX23PXGS9U,60355.030000000086,2
CWFR8IPN2Q,60356.640000000014,2
CKLXG61DN9,60357.95000000016,2
CHJ3O85YWA,60359.79999999995,2
C5JNK2AW32,60372.579999999965,2
CF6KZNUGH9,60374.230000000025,2
CAZJSWS68A,60374.55999999985,2
CUZRSVSQ5W,60377.150000000074,2
C7EAS0KPJC,60379.61999999996,2
C012HQFX9B,60385.449999999975,2
CLI9WRZFOX,60385.670000000064,2
CQROIG9Q5D,60390.12999999999,2
C083885JW0,60394.82,2
CB8GJ83MUA,60398.979999999974,2
C8GZST1XNN,60404.610000000066,2
CX7SN0CEM2,60405.45000000001,2
COE410OYEM,60409.56999999989,2
CG6E1SZOXN,60412.369999999995,2
C38B9DTA01,60415.51000000009,2
CXQRG2UDS9,60429.090000000055,2
CLQ45VXTZ8,60441.780000000144,2
C9WTWUXVAN,60443.04000000001,2
CQFP12XM29,60444.88999999995,2
CLH8H7KVVW,60455.840000000106,2
CXYDG26I7N,60456.13999999997,2
CW9ARE07SV,60460.68000000004,2
C7W5LSK9FI,60463.6200000001,2
CM6LVETP62,60463.73999999997,2
CM2GCWCSZN,60464.400000000016,2
CLIS1F1M0D,60464.600000000006,2
CPTIHB4FBP,60468.780000000115,2
CI7I1UJMNF,60474.50000000001,2
CI440BSIVO,60485.45000000001,2
CCZPSH5N6V,60485.97,2
CQDO3Y17NL,60486.259999999806,2
CF2HWD348K,60491.02999999991,2
CO1V9NKWZH,60500.69999999994,2
CLF1A3O0FK,60506.57000000007,2
CGJATRRIYW,60511.880000000056,2
CJABD5AW60,60512.09999999992,2
CAN3IG2VAV,60521.74999999997,2
CREGN0ZYDQ,60523.67000000011,2
CFA8JXU7Z4,60526.60999999998,2
CQADSFQVM2,60537.94999999994,2
CIFZLCFSQM,60539.3299999999,2
C2EJIWMDVL,60541.830000000235,2
CPGJMYJRDJ,60549.40000000012,2
C61RWXTADL,60551.56000000005,2
C7186V331G,60553.259999999995,2
CJ5CN2UYPG,60557.779999999926,2
CZC5AI9HNX,60560.32000000004,2
CUEKK2BCOX,60562.17999999989,2
CLG25XNYYM,60567.34999999993,2
CUL9T7XNZ3,60568.05999999979,2
C55IUM61A2,60568.73999999989,2
C2U989JJH2,60578.38999999987,2
CE739EJDNG,60582.23000000002,2
C9P0MQ3GBM,60584.2299999999,2
CZW7TO1ALJ,60589.21,2
CAFHW7S2X3,60595.7900000001,2
C98NPC4FJ6,60603.03000000001,2
C62EUQOSTZ,60603.98000000001,2
CFWC5L7LRR,60604.870000000104,2
CTSR7VDUTD,60605.2800000001,2
C75048AFL5,60607.98999999993,2
C99YE0IBRW,60610.230000000054,2
